nameOri,nameNon,labelOri,labelSeg
EBU3B.RM-4236..ZN-T,EBU0B.RM-0000..ZN-T,biiiiobiiiiiioobiii,"[(0, 5), (6, 13), (15, 19)]"
EBU3B.RM-4202..OCC-CMD,EBU0B.RM-0000..OCC-CMD,biiiiobiiiiiioobiiiiii,"[(0, 5), (6, 13), (15, 22)]"
EBU3B.RM-1212..OCC-CMD,EBU0B.RM-0000..OCC-CMD,biiiiobiiiiiioobiiiiii,"[(0, 5), (6, 13), (15, 22)]"
EBU3B.RM-1126..SUPFLO-SP,EBU0B.RM-0000..SUPFLO-SP,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-3107..HTGPID-O,EBU0B.RM-0000..HTGPID-O,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-B230A..OCC-CMD,EBU0B.RM-B000A..OCC-CMD,biiiiobiiiiiiioobiiiiii,"[(0, 5), (6, 14), (16, 23)]"
EBU3B.RM-2244..HTGPID-O,EBU0B.RM-0000..HTGPID-O,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-3130..DMPR-POS,EBU0B.RM-0000..DMPR-POS,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-4231..SUPFLO-SP,EBU0B.RM-0000..SUPFLO-SP,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-4138..DPR-C,EBU0B.RM-0000..DPR-C,biiiiobiiiiiioobiiii,"[(0, 5), (6, 13), (15, 20)]"
EBU3B.RM-1108..COMMONSP,EBU0B.RM-0000..COMMONSP,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-3260..ZN-T,EBU0B.RM-0000..ZN-T,biiiiobiiiiiioobiii,"[(0, 5), (6, 13), (15, 19)]"
EBU3B.RM-2231..ZN-T,EBU0B.RM-0000..ZN-T,biiiiobiiiiiioobiii,"[(0, 5), (6, 13), (15, 19)]"
EBU3B.RM-1102..ACTCLGSP,EBU0B.RM-0000..ACTCLGSP,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-1223..CLGMAXFLO,EBU0B.RM-0000..CLGMAXFLO,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-4232..OCC-CMD,EBU0B.RM-0000..OCC-CMD,biiiiobiiiiiioobiiiiii,"[(0, 5), (6, 13), (15, 22)]"
EBU3B.RM-4258..DPR-C,EBU0B.RM-0000..DPR-C,biiiiobiiiiiioobiiii,"[(0, 5), (6, 13), (15, 20)]"
EBU3B.RM-3154..ACTCLGSP,EBU0B.RM-0000..ACTCLGSP,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-4144..HTGPID-O,EBU0B.RM-0000..HTGPID-O,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-2258.ZN-T,EBU0B.RM-0000.ZN-T,biiiiobiiiiiiobiii,"[(0, 5), (6, 13), (14, 18)]"
EBU3B.RM-3215..HTGPID-O,EBU0B.RM-0000..HTGPID-O,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.CRAC-2.TEMP,EBU0B.CRAC-0.TEMP,biiiiobiiiiiobiii,"[(0, 5), (6, 12), (13, 17)]"
EBU3B.RM-1236..ZN-T,EBU0B.RM-0000..ZN-T,biiiiobiiiiiioobiii,"[(0, 5), (6, 13), (15, 19)]"
EBU3B.RM-1145..HTGPID-O,EBU0B.RM-0000..HTGPID-O,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-2148..ACTCLGSP,EBU0B.RM-0000..ACTCLGSP,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-2119..SUP-FLOW,EBU0B.RM-0000..SUP-FLOW,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.CRAC-2.GLYCOOL,EBU0B.CRAC-0.GLYCOOL,biiiiobiiiiiobiiiiii,"[(0, 5), (6, 12), (13, 20)]"
EBU3B.RM-1124..ZN-T,EBU0B.RM-0000..ZN-T,biiiiobiiiiiioobiii,"[(0, 5), (6, 13), (15, 19)]"
EBU2_RH,EBU0_RH,biiiobi,"[(0, 4), (5, 7)]"
EBU3B.SF2.RUN ENABLE,EBU0B.SF0.RUN ENABLE,biiiiobiiobiiiiiiiii,"[(0, 5), (6, 9), (10, 20)]"
EBU3B.RM-3246..HTGFLOW,EBU0B.RM-0000..HTGFLOW,biiiiobiiiiiioobiiiiii,"[(0, 5), (6, 13), (15, 22)]"
EBU3B.RM-1134..ZN-T,EBU0B.RM-0000..ZN-T,biiiiobiiiiiioobiii,"[(0, 5), (6, 13), (15, 19)]"
EBU3B.RM-1155..CLGMAXFLO,EBU0B.RM-0000..CLGMAXFLO,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-2107..HTGFLOW,EBU0B.RM-0000..HTGFLOW,biiiiobiiiiiioobiiiiii,"[(0, 5), (6, 13), (15, 22)]"
EBU3B.RM-4118..SUPFLO-SP,EBU0B.RM-0000..SUPFLO-SP,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RF4.RUN ENABLE,EBU0B.RF0.RUN ENABLE,biiiiobiiobiiiiiiiii,"[(0, 5), (6, 9), (10, 20)]"
EBU3B.RM-2144..T-OCC,EBU0B.RM-0000..T-OCC,biiiiobiiiiiioobiiii,"[(0, 5), (6, 13), (15, 20)]"
EBU3B.RM-B200B..HTGPID-O,EBU0B.RM-B000B..HTGPID-O,biiiiobiiiiiiioobiiiiiii,"[(0, 5), (6, 14), (16, 24)]"
EBU3B.RM-4232..CLGPID-O,EBU0B.RM-0000..CLGPID-O,biiiiobiiiiiioobiiiiiii,"[(0, 5), (6, 13), (15, 23)]"
EBU3B.RM-2105..CLGMINFLO,EBU0B.RM-0000..CLGMINFLO,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-B260A..COMMONSP,EBU0B.RM-B000A..COMMONSP,biiiiobiiiiiiioobiiiiiii,"[(0, 5), (6, 14), (16, 24)]"
EBU3B.RM-1207..CLGMINFLO,EBU0B.RM-0000..CLGMINFLO,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-3106..SUPFLO-SP,EBU0B.RM-0000..SUPFLO-SP,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-3119..ZN-T,EBU0B.RM-0000..ZN-T,biiiiobiiiiiioobiii,"[(0, 5), (6, 13), (15, 19)]"
EBU2_ZENITH,EBU0_ZENITH,biiiobiiiii,"[(0, 4), (5, 11)]"
EBU3B.RM-2226..OCC-CMD,EBU0B.RM-0000..OCC-CMD,biiiiobiiiiiioobiiiiii,"[(0, 5), (6, 13), (15, 22)]"
EBU3B.RM-3122..CLGMAXFLO,EBU0B.RM-0000..CLGMAXFLO,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.RM-4240..SUPFLO-SP,EBU0B.RM-0000..SUPFLO-SP,biiiiobiiiiiioobiiiiiiii,"[(0, 5), (6, 13), (15, 24)]"
EBU3B.HWP2.CURR-LIM,EBU0B.HWP0.CURR-LIM,biiiiobiiiobiiiiiii,"[(0, 5), (6, 10), (11, 19)]"
